Meadview	35.953156	-114.078871
Mesa	33.400626	-111.716487
Mesa del Caballo	34.285904	-111.295227
Mescal	31.96743	-110.436582
Mesquite Creek	34.960658	-114.571402
Miami	33.395065	-110.872382
Miracle Valley	31.382924	-110.14853
Moccasin	36.909836	-112.754507
Moenkopi	36.112484	-111.221242
Mohave Valley	34.902431	-114.571389
Mojave Ranch Estates	34.944901	-114.590643
Morenci	33.058381	-109.333177
Mormon Lake	34.91161	-111.448078
Morristown	33.855895	-112.612886
Mountainaire	35.093767	-111.645195
Mountain View Ranches	35.233569	-111.472767
Munds Park	34.937966	-111.628239
Naco	31.345999	-109.927089
Nazlini	35.911225	-109.474672
Nelson	32.429828	-111.26489
New Kingman-Butler	35.264487	-114.009073
New River	33.882591	-112.086107
Nogales	31.361928	-110.93482
Nolic	32.034183	-111.955021
North Fork	34.01057	-109.959543
Nutrioso	33.95127	-109.206202
Oak Creek Canyon	34.948928	-111.750429
Oak Springs	35.47602	-109.13182
Oatman	35.027375	-114.38386
Oljato-Monument Valley	36.987248	-110.209642
Oracle	32.608424	-110.782344
Orange Grove Mobile Manor	32.598451	-114.660588
Oro Valley	32.420713	-110.977
Oxbow Estates	34.18035	-111.343015
Padre Ranchitos	32.649591	-114.641584
Page	36.941815	-111.513283
Palominas	31.387556	-110.115065
Paradise Valley	33.552157	-111.96133
Parker	34.034006	-114.228109
Parker Strip	34.270721	-114.129689
Parks	35.285249	-111.967182
Patagonia	31.544744	-110.745463
Paulden	34.889655	-112.493724
Payson	34.243841	-111.318964
Peach Springs	35.53145	-113.43198
Peeples Valley	34.277224	-112.765341
Peoria	33.786186	-112.308042
Peridot	33.303346	-110.459033
Phoenix	33.572154	-112.090132
Picacho	32.710196	-111.494296
Picture Rocks	32.324713	-111.259861
Pima	32.891886	-109.844268
Pinal	33.380145	-110.757245
Pine	34.380348	-111.460476
Pinedale	34.320724	-110.259901
Pine Lake	35.088699	-113.873928
Pinetop Country Club	34.116435	-109.891009
Pinetop-Lakeside	34.148424	-109.965998
Pinion Pines	35.14663	-113.905814
Pinon	36.098856	-110.219116
Pirtleville	31.360894	-109.566052
Pisinemo	32.034917	-112.319228
Poston	33.99209	-114.404454
Prescott	34.592241	-112.446733
Prescott Valley	34.59793	-112.318497
Quartzsite	33.667507	-114.217041
Queen Creek	33.239425	-111.613319
Queen Valley	33.283043	-111.304973
Rainbow City	33.873031	-109.976277
Rancho Mesa Verde	32.594385	-114.655084
Red Lake	35.361487	-112.172127
Red Mesa	36.971111	-109.36982
Red Rock	36.601117	-109.064539
Red Rock	32.561182	-111.374004
Rillito	32.415531	-111.154822
Rincon Valley	32.109993	-110.688976
Rio Rico	31.498168	-110.987798
Rio Verde	33.726592	-111.675849
Rock House	33.630654	-110.941078
Rock Point	36.696848	-109.619491
Roosevelt	33.657393	-111.127051
Roosevelt Estates	33.62019	-110.999784
Rough Rock	36.409489	-109.868403
Round Rock	36.504256	-109.463156
Round Valley	34.187758	-111.301801
Rye	34.097775	-111.354263
Sacate Village	33.13986	-111.977566
Sacaton	33.077548	-111.762914
Sacaton Flats Village	33.05664	-111.661002
Saddlebrooke	32.556421	-110.874676
Safford	32.833298	-109.697418
Sahuarita	31.932238	-110.965395
St. David	31.886037	-110.221485
St. Johns	34.500368	-109.37691
St. Johns	33.308487	-112.197381
St. Michaels	35.660559	-109.096174
Salome	33.777771	-113.606047
San Carlos	33.344561	-110.477712
Sanders	35.209217	-109.319118
San Jose	32.817963	-109.5948
San Luis	32.485678	-114.721947
San Manuel	32.609095	-110.641513
San Miguel	31.629493	-111.780134
San Simon	32.268169	-109.2302
Santa Cruz	33.232701	-112.159368
San Tan Valley	33.178592	-111.562823
Santa Rosa	32.332488	-112.046255
Sawmill	35.886227	-109.158016
Scenic	36.793589	-114.012752
Scottsdale	33.684272	-111.861448
Seba Dalkai	35.478933	-110.4511
Second Mesa	35.851387	-110.49799
Sedona	34.858517	-111.793057
Sehili	36.280772	-109.185521
Seligman	35.325613	-112.857247
Sells	31.920874	-111.87087
Seven Mile	33.788181	-109.958554
Shongopovi	35.809701	-110.533441
Shonto	36.587043	-110.662477
Show Low	34.265053	-110.038321
Shumway	34.414544	-110.064907
Sierra Vista	31.56541	-110.314508
Sierra Vista Southeast	31.452512	-110.218977
Six Shooter Canyon	33.366782	-110.774601
Snowflake	34.521459	-110.091182
So-Hi	35.252725	-114.141482
Solomon	32.813811	-109.62893
Somerton	32.601816	-114.696344
Sonoita	31.66561	-110.639105
South Komelik	31.714472	-111.774415
South Tucson	32.195474	-110.969154
Springerville	34.171921	-109.306892
Spring Valley	34.345185	-112.159168
Stanfield	32.879365	-111.962771
Star Valley	34.254685	-111.220709
Steamboat	35.752636	-109.850583
Stotonic Village	33.153223	-111.817043
Strawberry	34.390929	-111.502656
Summerhaven	32.442172	-110.775031
Summit	32.062084	-110.94863
Sun City	33.6155	-112.283108
Sun City West	33.671383	-112.357187
Sunizona	31.885494	-109.63322
Sun Lakes	33.214955	-111.869973
Sunsites	31.941654	-109.840825
Sun Valley	34.982905	-110.031971
Sunwest	33.650984	-113.409131
Supai	36.229865	-112.692579
Superior	33.27162	-111.124161
Surprise	33.670801	-112.452546
Sweet Water Village	33.12	-111.837866
Swift Trail Junction	32.727193	-109.718114
Tacna	32.700435	-113.961785
Tanque Verde	32.268765	-110.743681
Tat Momoli	32.601195	-111.886129
Taylor	34.442748	-110.098534
Teec Nos Pos	36.933289	-109.064115
Tees Toh	35.486023	-110.405576
Tempe	33.388414	-111.931782
Thatcher	32.812708	-109.766516
Theba	32.918231	-112.889776
Three Points	32.05931	-111.286595
Timberline-Fernwood	35.316759	-111.550715
Tolani Lake	35.429788	-110.841172
Tolleson	33.44837	-112.256012
Tombstone	31.720772	-110.076701
Tonalea	36.321734	-110.966665
Tonopah	33.487986	-112.930811
Tonto Basin	33.843256	-111.301575
Tonto Village	34.319808	-111.139313
Topawa	31.807835	-111.830472
Topock	34.719973	-114.478786
Top-of-the-World	33.347668	-110.999724
Toyei	35.703817	-109.938174
Truxton	35.490372	-113.563011
Tsaile	36.302418	-109.218666
Tubac	31.610681	-111.057047
Tuba City	36.125076	-111.246654
Tucson	32.153036	-110.870773
Tucson Estates	32.179223	-111.126627
Tucson Mountains	32.282291	-111.077367
Tumacacori-Carmen	31.57099	-111.047652
Turkey Creek	33.801088	-109.9461
Tusayan	35.954961	-112.120195
Upper Santan Village	33.116438	-111.74415
Utting	33.854583	-113.912865
Vail	32.021706	-110.693687
Vaiva Vo	32.716654	-111.926902
Valencia West	32.135423	-111.110619
Valentine	35.38853	-113.659115
Valle	35.675239	-112.152886
Valle Vista	35.410944	-113.862688
Ventana	32.468048	-112.243447
Verde Village	34.711871	-111.994125
Vernon	34.247901	-109.689942
Vicksburg	33.729271	-113.825404
Village of Oak Creek (Big Park)	34.781269	-111.7606
Wagon Wheel	34.197524	-110.027132
Wahak Hotrontk	32.174739	-112.366291
Wall Lane	32.657309	-114.710529
Walnut Creek	35.131243	-114.126631
Washington Park	34.400354	-111.271003
Wellton	32.640144	-114.215206
Wellton Hills	32.623189	-114.145234
Wenden	33.83245	-113.543239
Wet Camp Village	33.141223	-111.901662
Wheatfields	33.470937	-110.816135
Whetstone	31.718947	-110.291996
Whispering Pines	34.372721	-111.281223
Whitecone	35.604666	-110.080022
White Hills	35.724209	-114.400368
White Mountain Lake	34.344046	-109.986811
Whiteriver	33.83976	-109.96077
Why	32.258973	-112.730634
Wickenburg	33.994799	-112.758908
Wide Ruins	35.417387	-109.499551
Wikieup	34.693034	-113.599504
Wilhoit	34.408233	-112.615635
Willcox	32.251804	-109.835698
Williams	35.24664	-112.183296
Williamson	34.708291	-112.533729
Willow Canyon	32.387689	-110.700842
Willow Valley	34.927658	-114.626599
Window Rock	35.670505	-109.063037
Winkelman	32.981677	-110.761687
Winslow	35.024236	-110.709331
Winslow West	34.992554	-110.706847
Wintersburg	33.41963	-112.86765
Wittmann	33.774957	-112.525091
Woodruff	34.791876	-110.025944
Yarnell	34.228202	-112.76292
York	32.916258	-109.195402
Young	34.124091	-110.938324
Youngtown	33.584969	-112.304916
Yucca	34.862993	-114.146145
Yuma	32.516286	-114.521782
Yuma Proving Ground	32.865186	-114.436923
Acorn	34.638786	-94.200112
Adona	35.03993	-92.899132
Alexander	34.618588	-92.451217
Alicia	35.892907	-91.08345
Alix	35.422002	-93.728784
Alleene	33.764823	-94.262198
Allport	34.539866	-91.783886
Alma	35.492375	-94.213947
Almyra	34.405689	-91.410847
Alpena	36.292748	-93.303607
Alpine	34.226886	-93.378321
Altheimer	34.327434	-91.847282
Altus	35.44676	-93.764388
Amagon	35.563173	-91.109415
Amity	34.26619	-93.463423
Anthonyville	35.039831	-90.340328
Antoine	34.034536	-93.421361
Aplin	34.967483	-92.981271
Appleton	35.410823	-92.875276
Arkadelphia	34.12738	-93.070851
Arkansas City	33.608876	-91.204896
Armorel	35.925571	-89.797959
Ashdown	33.674529	-94.126627
Ash Flat	36.236559	-91.606512
Atkins	35.240863	-92.949643
Aubrey	34.719817	-90.897981
Augusta	35.28655	-91.36086
Austin	35.005912	-91.989609
Avilla	34.694843	-92.586141
Avoca	36.394697	-94.06577
Bald Knob	35.312539	-91.571253
Banks	33.575796	-92.267101
Barling	35.331286	-94.275195
Bassett	35.535577	-90.129434
Batavia	36.247852	-93.215771
Batesville	35.768572	-91.622652
Bauxite	34.557736	-92.50209
Bay	35.746057	-90.552143
Bearden	33.727651	-92.618678
Beaver	36.473994	-93.777335
Beebe	35.072433	-91.901059
Bee Branch	35.462622	-92.401023
Beedeville	35.429169	-91.110738
Beirne	33.888208	-93.206223
Bella Vista	36.466641	-94.266317
Bellefonte	36.199864	-93.047039
Belleville	35.09153	-93.445774
Ben Lomond	33.829113	-94.123319
Benton	34.577424	-92.572583
Bentonville	36.352662	-94.231181
Bergman	36.312786	-93.011221
Berryville	36.371028	-93.570387
Bethesda	35.787096	-91.792711
Bigelow	34.997795	-92.631175
Big Flat	36.003394	-92.41022
Biggers	36.331361	-90.800701
Birdsong	35.461161	-90.259761
Bismarck	34.321836	-93.178139
Black Oak	35.836485	-90.367568
Black Rock	36.106237	-91.10748
Black Springs	34.455977	-93.713115
Blevins	33.871251	-93.578187
Blue Eye	36.496667	-93.39771
Blue Mountain	35.131796	-93.716666
Bluff City	33.735118	-93.124564
Blytheville	35.934066	-89.905133
Board Camp	34.532519	-94.079674
Bodcaw	33.56364	-93.393036
Boles	34.788119	-94.049397
Bonanza	35.231794	-94.416133
Bono	35.911102	-90.800821
Booneville	35.139329	-93.9175
Bowman	35.816835	-90.496228
Bradford	35.422004	-91.455232
Bradley	33.100106	-93.656895
Branch	35.308303	-93.95537
Briarcliff	36.271968	-92.28209
Brinkley	34.889781	-91.189819
Brookland	35.897051	-90.571657
Bryant	34.615059	-92.491338
Buckner	33.35727	-93.435556
Buffalo City	36.169075	-92.437942
Bull Shoals	36.37357	-92.591504
Burdette	35.815273	-89.946421
Cabot	34.975106	-92.028288
Caddo Gap	34.402494	-93.617881
Caddo Valley	34.180746	-93.084597
Caldwell	35.074794	-90.809455
Cale	33.627888	-93.232797
Calico Rock	36.121965	-92.125913
Calion	33.328406	-92.540187
Camden	33.567672	-92.849064
Cammack Village	34.7808	-92.344976
Campbell Station	35.667799	-91.253754
Canehill	35.913765	-94.397321
Caraway	35.760222	-90.322081
Carlisle	34.795425	-91.740494
Carthage	34.072605	-92.555312
Casa	35.024966	-93.045507
Cash	35.801157	-90.931648
Caulksville	35.301849	-93.867806
Cave City	35.948169	-91.54675
Cave Springs	36.26843	-94.219503
Cedarville	35.58397	-94.361897
Center Point	34.031828	-93.951166
Center Ridge	35.380707	-92.575626
Centerton	36.355148	-94.297692
Centerville	35.115702	-93.171461
Central City	35.336381	-94.238042
Charleston	35.294515	-94.04835
Cherokee City	36.294698	-94.576804
Cherokee Village	36.291321	-91.569368
Cherry Valley	35.402762	-90.753617
Chester	35.677772	-94.177828
Chidester	33.701947	-93.023799
Cincinnati	36.045324	-94.527314
Clarendon	34.692974	-91.306292
Clarkedale	35.297028	-90.21025
Clarksville	35.453918	-93.481558
Clinton	35.578981	-92.455735
Coal Hill	35.436892	-93.665193
College Station	34.700535	-92.228432
Collins	33.532266	-91.57244
Colt	35.132897	-90.812933
Concord	35.66633	-91.860623
Conway	35.074404	-92.467004
Corinth	35.069508	-93.420089
Corning	36.413682	-90.583609
Cotter	36.281898	-92.520821
Cotton Plant	35.005918	-91.25205
Cove	34.438983	-94.422321
Coy	34.540484	-91.871295
Crawfordsville	35.226672	-90.324168
Crossett	33.122819	-91.958081
Crystal Springs	34.524828	-93.333623
Cushman	35.865844	-91.778081
Daisy	34.235924	-93.739193
Damascus	35.367092	-92.410712
Danville	35.052457	-93.391199
Dardanelle	35.226305	-93.165909
Datto	36.392471	-90.728499
Decatur	36.348527	-94.458044
Deer	35.828023	-93.219622
Delaplaine	36.230393	-90.725646
Delight	34.02953	-93.506555
Dell	35.857166	-90.034076
Dennard	35.747919	-92.549999
Denning	35.425153	-93.756758
De Queen	34.042245	-94.342133
Dermott	33.526206	-91.432296
Des Arc	34.978433	-91.506835
Desha	35.730455	-91.685579
De Valls Bluff	34.785865	-91.461071
DeWitt	34.287369	-91.338326
Diamond City	36.457609	-92.910989
Diaz	35.648773	-91.258933
Dierks	34.119961	-94.017283
Donaldson	34.234976	-92.919517
Dora	35.462964	-94.429869
Dover	35.390981	-93.114241
Drasco	35.633775	-91.941776
Dumas	33.883372	-91.485632
Dyer	35.494367	-94.138805
Dyess	35.589338	-90.213293
Earle	35.273379	-90.464304
East Camden	33.608421	-92.744966
East End	34.554505	-92.327475
Edgemont	35.600686	-92.196371
Edmondson	35.105035	-90.305452
Egypt	35.867775	-90.945834
Elaine	34.308603	-90.853349
El Dorado	33.218982	-92.664071
Elkins	36.017217	-94.023497
Elm Springs	36.206224	-94.237904
El Paso	35.115298	-92.081189
Emerson	33.097328	-93.195976
Emmet	33.722539	-93.466156
England	34.545431	-91.967442
Enola	35.195907	-92.206581
Etowah	35.715758	-90.230682
Eudora	33.118866	-91.264033
Eureka Springs	36.410774	-93.744904
Evansville	35.790635	-94.488844
Evening Shade	36.069933	-91.621881
Everton	36.15414	-92.909538
Fairfield Bay	35.601101	-92.266208
Fair Oaks	35.247988	-91.036016
Fargo	34.953995	-91.179744
Farmington	36.036581	-94.252466
Fayetteville	36.071455	-94.166564
Felsenthal	33.060826	-92.148961
Fifty-Six	35.96351	-92.233355
Fisher	35.491424	-90.972494
Flippin	36.27732	-92.59353
Floral	35.588939	-91.758932
Floyd	35.198879	-91.96453
Fordyce	33.818236	-92.416972
Foreman	33.719494	-94.397668
Forrest City	35.013599	-90.793207
Fort Smith	35.349276	-94.370883
Fouke	33.262235	-93.88523
Fountain Hill	33.357545	-91.851141
Fountain Lake	34.609848	-92.919774
Fourche	34.993128	-92.618944
Fox	35.784398	-92.299626
Franklin	36.1727	-91.769724
Fredonia (Biscoe)	34.81937	-91.41016
Friendship	34.224344	-93.00366
Fulton	33.612565	-93.813795
Gamaliel	36.45189	-92.236928
Garfield	36.455428	-93.975782
Garland	33.360958	-93.71417
Garner	35.142496	-91.779184
Gassville	36.284949	-92.48683
Gateway	36.488902	-93.933087
Genoa	33.377487	-93.882415
Gentry	36.259553	-94.490876
Georgetown	35.126678	-91.453923
Gibson	34.902228	-92.240817
Gilbert	35.990981	-92.716181
Gillett	34.119172	-91.379133
Gillham	34.168628	-94.312977
Gilmore	35.413994	-90.29558
Glenwood	34.328314	-93.527255
Goodwin	34.940726	-91.003576
Goshen	36.102458	-94.001579
Gosnell	35.964937	-89.968577
Gould	33.987194	-91.564038
Grady	34.072492	-91.697637
Grannis	34.240165	-94.321995
Gravette	36.428296	-94.368529
Greenbrier	35.228843	-92.383568
Green Forest	36.33471	-93.430962
Greenland	35.996194	-94.19089
Greenway	36.340577	-90.222124
Greenwood	35.226857	-94.276391
Greers Ferry	35.574966	-92.165959
Gregory	35.153332	-91.334241
Griffithville	35.123053	-91.64497
Grubbs	35.653999	-91.075464
Guion	35.926834	-91.938927
Gum Springs	34.063937	-93.095709
Gurdon	33.916032	-93.15391
Guy	35.327322	-92.336661
Hackett	35.188027	-94.410341
Hagarville	35.515017	-93.332135
Halley	33.536255	-91.323651
Hamburg	33.224755	-91.797247
Hampton	33.534763	-92.466607
Hardy	36.319645	-91.481503
Harrell	33.509869	-92.400061
Harrisburg	35.563772	-90.721615
Harrison	36.242592	-93.11765
Hartford	35.023433	-94.379406
Hartman	35.43525	-93.628245
Haskell	34.509238	-92.641861
Hatfield	34.484507	-94.37991
Hattieville	35.295226	-92.775351
Havana	35.109809	-93.526022
Haynes	34.890933	-90.792662
Hazen	34.781368	-91.558058
Heber Springs	35.499554	-92.029339
Hector	35.462913	-92.97913
Helena-West Helena	34.531363	-90.620098
Henderson	36.377214	-92.218918
Hensley	34.51041	-92.209517
Hermitage	33.447372	-92.171455
Hickory Ridge	35.402812	-90.994458
Higden	35.566406	-92.20518
Higginson	35.196813	-91.715175
Highfill	36.274375	-94.323862
Highland	36.26943	-91.519824
Hindsville	36.147719	-93.86488
Holiday Island	36.484211	-93.736832
Holland	35.166012	-92.277049
Holly Grove	34.601497	-91.200255
Hope	33.668164	-93.588885
Horatio	33.942739	-94.356201
Horseshoe Bend	36.218726	-91.738324
Horseshoe Lake	34.913753	-90.307722
Hot Springs	34.489442	-93.050254
Hot Springs Village	34.658069	-92.968643
Houston	35.034879	-92.694525
Hoxie	36.036041	-90.973588
Hughes	34.948109	-90.471372
Humnoke	34.542242	-91.759656
Humphrey	34.42237	-91.702454
Hunter	35.054558	-91.122856
Huntington	35.08171	-94.266319
Huntsville	36.098656	-93.733244
Huttig	33.04032	-92.179678
Imboden	36.199696	-91.177386
Indian Bay	34.38712	-91.069561
Ivan	33.901968	-92.433196
Jacksonport	35.642177	-91.307914
Jacksonville	34.880512	-92.13059
Jasper	36.012102	-93.1875
Jennette	35.158127	-90.418765
Jericho	35.287677	-90.230466
Jerome	33.397236	-91.470514
Jerusalem	35.40757	-92.823013
Johnson	36.133854	-94.174269
Joiner	35.50739	-90.150706
Jonesboro	35.819755	-90.679033
Jones Mills	34.444947	-92.901539
Judsonia	35.276431	-91.641614
Junction City	33.022091	-92.723616
Keiser	35.674006	-90.096016
Kensett	35.2352	-91.671256
Keo	34.609287	-92.011566
Kibler	35.425237	-94.236145
Kingsland	33.857975	-92.297789
Kingston	36.056744	-93.514735
Kirby	34.254291	-93.654873
Knobel	36.319986	-90.602266
Knoxville	35.377537	-93.361839
Lacey	33.450347	-91.849554
Lafe	36.209178	-90.504292
LaGrange	34.655757	-90.734742
Lake City	35.81937	-90.453905
Lake Hamilton	34.429621	-93.076352
Lakeview	36.373907	-92.538735
Lake View	34.42116	-90.813314
Lake Village	33.32918	-91.284794
Lamar	35.444425	-93.394675
Landmark	34.610352	-92.316045
Lavaca	35.330199	-94.182885
Lawson	33.19996	-92.487896
Leachville	35.911468	-90.254955
Lead Hill	36.413611	-92.907167
Leola	34.170087	-92.591412
Lepanto	35.608528	-90.332985
Leslie	35.829508	-92.555961
Letona	35.363502	-91.829547
Lewisville	33.360132	-93.583971
Lexa	34.598248	-90.751887
Lincoln	35.948834	-94.417468
Little Flock	36.383335	-94.137265
Little Rock	34.725393	-92.358556
Lockesburg	33.972871	-94.179584
London	35.327616	-93.243466
Lonoke	34.790501	-91.907362
Lonsdale	34.544967	-92.810563
Lost Bridge Village	36.389728	-93.915536
Louann	33.391481	-92.792214
Lowell	36.255855	-94.153356
Luxora	35.757672	-89.92948
Lynn	36.004263	-91.252
McAlmont	34.792492	-92.196013
McCaskill	33.919539	-93.636831
McCrory	35.257326	-91.197276
McDougal	36.436465	-90.390727
McGehee	33.627794	-91.39501
McNab	33.660895	-93.832282
McNeil	33.347917	-93.208404
McRae	35.113627	-91.826194
Madison	35.017993	-90.73115
Magazine	35.153901	-93.807851
Magness	35.703055	-91.482237
Magnet Cove	34.449161	-92.837719
Magnolia	33.276698	-93.226247
Malvern	34.373579	-92.82125
Mammoth Spring	36.49241	-91.541067
Manila	35.884906	-90.165398
Mansfield	35.063915	-94.234269
Marianna	34.77363	-90.767501
Marie	35.612931	-90.082963
Marion	35.204246	-90.206715
Marked Tree	35.527889	-90.42661
Marmaduke	36.190028	-90.385061
Marshall	35.908461	-92.646498
Marvell	34.556304	-90.915338
Maumelle	34.852344	-92.399995
Mayflower	34.966196	-92.426728
Maynard	36.421493	-90.901804
Maysville	36.401975	-94.588951
Melbourne	36.063971	-91.88152
Mellwood	34.215475	-90.944687
Mena	34.580834	-94.237096
Menifee	35.149702	-92.55042
Midland	35.092403	-94.352955
Midway	36.39224	-92.475532
Midway	34.249893	-92.973433
Mineral Springs	33.877723	-93.921386
Minturn	35.976417	-91.027188
Mitchellville	33.905333	-91.498398
Monette	35.893208	-90.344106
Monroe	34.73404	-91.106766
Monticello	33.624778	-91.793722
Montrose	33.298925	-91.49644
Moorefield	35.767228	-91.570807
Moro	34.791976	-90.987984
